"","ticker","date","twtrlog10mentions","twtrsentiment"
"42778","T",2020-11-17,2.11394335230684,0.294573643
"42779","T",2020-11-18,2.15533603746506,-0.056338028
"42780","T",2020-11-19,2.25042000230889,0.276836158
"42781","T",2020-11-20,2.23044892137827,0.147928994
"42782","T",2020-11-21,1.85125834871908,0.071428571
"42783","T",2020-11-22,1.88081359228079,0.306666667
"42784","T",2020-11-23,2.01283722470517,0.088235294
"42785","T",2020-11-24,2.14301480025409,0.231884058
"42786","T",2020-11-25,1.99122607569249,0.226804124
"42787","T",2020-11-26,1.74036268949424,0.203703704
"42788","T",2020-11-27,1.85125834871908,0.071428571
"42789","T",2020-11-28,1.82607480270083,0.106060606
"42790","T",2020-11-29,1.77815125038364,0.06779661
"42791","T",2020-11-30,2.16731733474818,0.020547945
"42792","T",2020-12-01,2.07918124604762,0.277310924
"42793","T",2020-12-02,2.14921911265538,0.2
"42794","T",2020-12-03,2.3747483460101,0.177966102
"42795","T",2020-12-04,2.44715803134222,0.23297491
"42796","T",2020-12-05,1.99122607569249,0.12371134
"42797","T",2020-12-06,2.08635983067475,0.289256198
"42798","T",2020-12-07,2.21748394421391,0.085365854
"42799","T",2020-12-08,2.56348108539441,0.254794521
"42800","T",2020-12-09,2.60530504614111,0.345771144
"42801","T",2020-12-10,2.48995847942483,0.256493506
"42802","T",2020-12-11,2.40483371661994,0.213438735
"42803","T",2020-12-12,2.11394335230684,0.224806202
"42804","T",2020-12-13,1.98227123303957,0.031578947
"42805","T",2020-12-14,2.20139712432045,0.196202532
"42806","T",2020-12-15,2.20951501454263,0.242236025
"42807","T",2020-12-16,2.32633586092875,0.303317536
"42808","T",2020-12-17,2.45788189673399,0.167832168
"42809","T",2020-12-18,2.26007138798507,0.348066298
"42810","T",2020-12-19,1.99563519459755,-0.040816327
"42811","T",2020-12-20,2.01703333929878,0.252427184
"42812","T",2020-12-21,2.30535136944662,0.099502488
"42813","T",2020-12-22,2.38021124171161,0.046025105
"42814","T",2020-12-23,2.20682587603185,0.28125
"42815","T",2020-12-24,2.10037054511756,0.288
"42816","T",2020-12-25,1.81954393554187,0.092307692
"42817","T",2020-12-26,1.99122607569249,0.103092784
"42818","T",2020-12-27,1.94448267215017,0.091954023
"42819","T",2020-12-28,2.33041377334919,0.286384977
"42820","T",2020-12-29,2.20139712432045,0.227848101
"42821","T",2020-12-30,2.28555730900777,0.125
"42822","T",2020-12-31,2.29225607135648,0.287179487
"42823","TAP",2020-01-01,1.04139268515822,0.2
"42824","TAP",2020-01-02,1.36172783601759,0.136363636
"42825","TAP",2020-01-03,1.14612803567824,-0.153846154
"42826","TAP",2020-01-04,1.23044892137827,0.25
"42827","TAP",2020-01-05,1.07918124604762,0.636363636
"42828","TAP",2020-01-06,1.50514997831991,0.096774194
"42829","TAP",2020-01-07,1.14612803567824,0.076923077
"42830","TAP",2020-01-08,1.25527250510331,-0.058823529
"42831","TAP",2020-01-09,0.845098040014257,0.166666667
"42832","TAP",2020-01-10,1.14612803567824,-0.076923077
"42833","TAP",2020-01-11,0.903089986991944,0
"42834","TAP",2020-01-12,1.14612803567824,0.076923077
"42835","TAP",2020-01-13,1.20411998265592,0.466666667
"42836","TAP",2020-01-14,1.23044892137827,0.5
"42837","TAP",2020-01-15,1.07918124604762,0.181818182
"42838","TAP",2020-01-16,1.20411998265592,-0.066666667
"42839","TAP",2020-01-17,1.23044892137827,0.125
"42840","TAP",2020-01-18,0.954242509439325,0.25
"42841","TAP",2020-01-19,1.04139268515822,0
"42842","TAP",2020-01-20,0.954242509439325,0.25
"42843","TAP",2020-01-21,1.27875360095283,0.666666667
"42844","TAP",2020-01-22,1.38021124171161,0.739130435
"42845","TAP",2020-01-23,1.17609125905568,0.428571429
"42846","TAP",2020-01-24,1.23044892137827,0.125
"42847","TAP",2020-01-25,1,0.333333333
"42848","TAP",2020-01-26,0.778151250383644,0.2
"42849","TAP",2020-01-27,1.04139268515822,0.2
"42850","TAP",2020-01-28,0.903089986991944,0.428571429
"42851","TAP",2020-01-29,1.07918124604762,-0.272727273
"42852","TAP",2020-01-30,0.778151250383644,-0.2
"42853","TAP",2020-01-31,1.04139268515822,0.2
"42854","TAP",2020-02-01,1.04139268515822,0
"42855","TAP",2020-02-02,1.04139268515822,0.3
"42856","TAP",2020-02-03,0.845098040014257,0.5
"42857","TAP",2020-02-04,1.04139268515822,0.1
"42858","TAP",2020-02-05,1,-0.333333333
"42859","TAP",2020-02-06,1.38021124171161,0.347826087
"42860","TAP",2020-02-07,1.14612803567824,0.230769231
"42861","TAP",2020-02-08,0.903089986991944,-0.285714286
"42862","TAP",2020-02-09,1.32221929473392,0.4
"42863","TAP",2020-02-10,1.44715803134222,0.481481481
"42864","TAP",2020-02-11,1.67209785793572,0.608695652
"42865","TAP",2020-02-12,2.19589965240923,0.301282051
"42866","TAP",2020-02-13,1.69897000433602,0.489795918
"42867","TAP",2020-02-14,1.47712125471966,0.482758621
"42868","TAP",2020-02-15,1.27875360095283,0.166666667
"42869","TAP",2020-02-16,1.17609125905568,0
"42870","TAP",2020-02-17,1.27875360095283,0.555555556
"42871","TAP",2020-02-18,1.27875360095283,-0.222222222
"42872","TAP",2020-02-19,1.39794000867204,0.125
"42873","TAP",2020-02-20,1.43136376415899,0.230769231
"42874","TAP",2020-02-21,1.04139268515822,-0.2
"42875","TAP",2020-02-22,0.954242509439325,0.25
"42876","TAP",2020-02-23,0.778151250383644,-0.2
"42877","TAP",2020-02-24,0.954242509439325,0.25
"42878","TAP",2020-02-25,1.25527250510331,0.411764706
"42879","TAP",2020-02-26,1.39794000867204,-0.166666667
"42880","TAP",2020-02-27,1.39794000867204,-0.125
"42881","TAP",2020-02-28,1.20411998265592,-0.4
"42882","TAP",2020-02-29,0.903089986991944,-0.142857143
"42883","TAP",2020-03-01,0.954242509439325,-0.25
"42884","TAP",2020-03-02,1.04139268515822,0.4
"42885","TAP",2020-03-03,1.23044892137827,0
"42886","TAP",2020-03-04,1.23044892137827,0.625
"42887","TAP",2020-03-05,1.44715803134222,0.444444444
"42888","TAP",2020-03-06,1.27875360095283,-0.055555556
"42889","TAP",2020-03-07,1.32221929473392,-0.2
"42890","TAP",2020-03-08,1.04139268515822,-0.4
"42891","TAP",2020-03-09,1.30102999566398,-0.157894737
"42892","TAP",2020-03-10,1.60205999132796,0.282051282
"42893","TAP",2020-03-11,1.25527250510331,-0.058823529
"42894","TAP",2020-03-12,1.27875360095283,-0.666666667
"42895","TAP",2020-03-13,1.17609125905568,-0.571428571
"42896","TAP",2020-03-14,1.34242268082221,0.19047619
"42897","TAP",2020-03-15,0.698970004336019,0
"42898","TAP",2020-03-16,1.04139268515822,0.2
"42899","TAP",2020-03-17,1.04139268515822,0
"42900","TAP",2020-03-18,1.20411998265592,0.333333333
"42901","TAP",2020-03-19,1.11394335230684,-0.083333333
"42902","TAP",2020-03-20,1.64345267648619,0.581395349
"42903","TAP",2020-03-21,1.07918124604762,0.363636364
"42904","TAP",2020-03-22,1.14612803567824,0.384615385
"42905","TAP",2020-03-23,1.53147891704226,0.333333333
"42906","TAP",2020-03-24,1.30102999566398,0.315789474
"42907","TAP",2020-03-25,1.17609125905568,0.142857143
"42908","TAP",2020-03-26,0.954242509439325,0.25
"42909","TAP",2020-03-27,1.38021124171161,0.043478261
"42910","TAP",2020-03-28,0.845098040014257,0
"42911","TAP",2020-03-29,1,-0.222222222
"42912","TAP",2020-03-30,1.14612803567824,0.538461538
"42913","TAP",2020-03-31,1.11394335230684,0.166666667
"42914","TAP",2020-04-01,1.44715803134222,0.333333333
"42915","TAP",2020-04-02,1.39794000867204,0.333333333
"42916","TAP",2020-04-03,1.36172783601759,0.272727273
"42917","TAP",2020-04-04,1.30102999566398,0.631578947
"42918","TAP",2020-04-05,1.11394335230684,0.166666667
"42919","TAP",2020-04-06,1.47712125471966,0.75862069
"42920","TAP",2020-04-07,1.30102999566398,0.842105263
"42921","TAP",2020-04-08,1.25527250510331,0.411764706
"42922","TAP",2020-04-09,1.25527250510331,0.176470588
"42923","TAP",2020-04-10,1.20411998265592,0.2
"42924","TAP",2020-04-11,1,-0.111111111
"42925","TAP",2020-04-12,1.07918124604762,0.454545455
"42926","TAP",2020-04-13,1.25527250510331,0.294117647
"42927","TAP",2020-04-14,1.34242268082221,0.285714286
"42928","TAP",2020-04-15,1.47712125471966,0.482758621
"42929","TAP",2020-04-16,1.17609125905568,0.571428571
"42930","TAP",2020-04-17,1,0.111111111
"42931","TAP",2020-04-18,0.954242509439325,0.5
"42932","TAP",2020-04-19,1.17609125905568,-0.142857143
"42933","TAP",2020-04-20,1.17609125905568,0.428571429
"42934","TAP",2020-04-21,1.14612803567824,0.307692308
"42935","TAP",2020-04-22,1.38021124171161,0.130434783
"42936","TAP",2020-04-23,1.25527250510331,0.352941176
"42937","TAP",2020-04-24,1.11394335230684,-0.5
"42938","TAP",2020-04-25,1.04139268515822,0.3
"42939","TAP",2020-04-26,1.17609125905568,0.642857143
"42940","TAP",2020-04-27,1.11394335230684,0.833333333
"42941","TAP",2020-04-28,1.11394335230684,0.166666667
"42942","TAP",2020-04-29,1.34242268082221,0.571428571
"42943","TAP",2020-04-30,1.83884909073726,-0.014705882
"42944","TAP",2020-05-01,1.64345267648619,0.162790698
"42945","TAP",2020-05-02,1.14612803567824,-0.153846154
"42946","TAP",2020-05-03,1.30102999566398,0.210526316
"42947","TAP",2020-05-04,1.41497334797082,-0.08
"42948","TAP",2020-05-05,1.14612803567824,0.076923077
"42949","TAP",2020-05-06,1.25527250510331,0.235294118
"42950","TAP",2020-05-07,1.27875360095283,0.222222222
"42951","TAP",2020-05-08,1.11394335230684,0.666666667
"42952","TAP",2020-05-09,1.11394335230684,-0.333333333
"42953","TAP",2020-05-10,0.602059991327962,-1
"42954","TAP",2020-05-11,1.20411998265592,0.466666667
"42955","TAP",2020-05-12,1.07918124604762,0.636363636
"42956","TAP",2020-05-13,1.17609125905568,-0.285714286
"42957","TAP",2020-05-14,1.23044892137827,0.5625
"42958","TAP",2020-05-15,1.04139268515822,0.6
"42959","TAP",2020-05-16,1.17609125905568,0.714285714
"42960","TAP",2020-05-17,1.32221929473392,0.15
"42961","TAP",2020-05-18,1.25527250510331,0.411764706
"42962","TAP",2020-05-19,1.38021124171161,0.304347826
"42963","TAP",2020-05-20,1.30102999566398,-0.052631579
"42964","TAP",2020-05-21,1.17609125905568,0
"42965","TAP",2020-05-22,1.43136376415899,-0.076923077
"42966","TAP",2020-05-23,1.32221929473392,-0.3
"42967","TAP",2020-05-24,1.25527250510331,0.352941176
"42968","TAP",2020-05-25,1.39794000867204,-0.208333333
"42969","TAP",2020-05-26,1.64345267648619,0.11627907
"42970","TAP",2020-05-27,1.56820172406699,0.222222222
"42971","TAP",2020-05-28,1.43136376415899,0.230769231
"42972","TAP",2020-05-29,1.27875360095283,0.444444444
"42973","TAP",2020-05-30,1,0.333333333
"42974","TAP",2020-05-31,1.07918124604762,-0.090909091
"42975","TAP",2020-06-01,1.11394335230684,0.166666667
"42976","TAP",2020-06-02,1.25527250510331,0.588235294
"42977","TAP",2020-06-03,1.43136376415899,-0.153846154
"42978","TAP",2020-06-04,1.23044892137827,0
"42979","TAP",2020-06-05,1.20411998265592,0.266666667
"42980","TAP",2020-06-06,0.903089986991944,-0.142857143
"42981","TAP",2020-06-07,1.11394335230684,0.166666667
"42982","TAP",2020-06-08,1.34242268082221,0.666666667
"42983","TAP",2020-06-09,1.04139268515822,0.2
"42984","TAP",2020-06-10,1.34242268082221,0.095238095
"42985","TAP",2020-06-11,1.39794000867204,0.416666667
"42986","TAP",2020-06-12,1.36172783601759,0.227272727
"42987","TAP",2020-06-13,0.903089986991944,0.142857143
"42988","TAP",2020-06-14,1.11394335230684,-0.166666667
"42989","TAP",2020-06-15,1.14612803567824,-0.384615385
"42990","TAP",2020-06-16,1.32221929473392,0.15
"42991","TAP",2020-06-17,1.20411998265592,0.2
"42992","TAP",2020-06-18,1.32221929473392,0.8
"42993","TAP",2020-06-19,1.27875360095283,0.444444444
"42994","TAP",2020-06-20,0.954242509439325,0.75
"42995","TAP",2020-06-21,0.698970004336019,-1
"42996","TAP",2020-06-22,1.17609125905568,0.428571429
"42997","TAP",2020-06-23,1.34242268082221,0.476190476
"42998","TAP",2020-06-24,1.25527250510331,0.294117647
"42999","TAP",2020-06-25,1.34242268082221,0
"43000","TAP",2020-06-26,1.17609125905568,0.428571429
"43001","TAP",2020-06-27,0.954242509439325,0
"43002","TAP",2020-06-28,1.17609125905568,0.285714286
"43003","TAP",2020-06-29,1.49136169383427,-0.1
"43004","TAP",2020-06-30,1.61278385671974,0.275
"43005","TAP",2020-07-01,1.44715803134222,0.407407407
"43006","TAP",2020-07-02,1.38021124171161,0.391304348
"43007","TAP",2020-07-03,1.17609125905568,-0.142857143
"43008","TAP",2020-07-04,1,0.444444444
"43009","TAP",2020-07-05,0.778151250383644,0.6
"43010","TAP",2020-07-06,1.41497334797082,0.36
"43011","TAP",2020-07-07,1.14612803567824,0.076923077
"43012","TAP",2020-07-08,1.23044892137827,-0.0625
"43013","TAP",2020-07-09,1.46239799789896,0.357142857
"43014","TAP",2020-07-10,1.39794000867204,0.333333333
"43015","TAP",2020-07-11,1.20411998265592,0.133333333
"43016","TAP",2020-07-12,0.845098040014257,0.333333333
"43017","TAP",2020-07-13,1.43136376415899,0.307692308
"43018","TAP",2020-07-14,1.53147891704226,0.121212121
"43019","TAP",2020-07-15,1.50514997831991,0.322580645
"43020","TAP",2020-07-16,1.54406804435028,0.352941176
"43021","TAP",2020-07-17,1.32221929473392,0.8
"43022","TAP",2020-07-18,0.845098040014257,0.666666667
"43023","TAP",2020-07-19,0.903089986991944,-0.142857143
"43024","TAP",2020-07-20,1.39794000867204,0.5
"43025","TAP",2020-07-21,1.07918124604762,0.363636364
"43026","TAP",2020-07-22,1.20411998265592,-0.066666667
"43027","TAP",2020-07-23,1.36172783601759,0.5
"43028","TAP",2020-07-24,1.41497334797082,0.48
"43029","TAP",2020-07-25,0.903089986991944,0.142857143
"43030","TAP",2020-07-26,1.27875360095283,0.888888889
"43031","TAP",2020-07-27,1.25527250510331,0.176470588
"43032","TAP",2020-07-28,1.25527250510331,0.352941176
"43033","TAP",2020-07-29,1.54406804435028,0.647058824
"43034","TAP",2020-07-30,1.83884909073726,0.529411765
"43035","TAP",2020-07-31,1.39794000867204,0.208333333
"43036","TAP",2020-08-01,1.23044892137827,0.125
"43037","TAP",2020-08-02,1.14612803567824,0.384615385
"43038","TAP",2020-08-03,1.41497334797082,0.68
"43039","TAP",2020-08-04,1.25527250510331,0.411764706
"43040","TAP",2020-08-05,1.17609125905568,0.428571429
"43041","TAP",2020-08-06,1.34242268082221,0.333333333
"43042","TAP",2020-08-07,1.11394335230684,0.166666667
"43043","TAP",2020-08-08,0.903089986991944,0.714285714
"43044","TAP",2020-08-09,1.17609125905568,-0.214285714
"43045","TAP",2020-08-10,1.38021124171161,0.217391304
"43046","TAP",2020-08-11,1.17609125905568,0.214285714
"43047","TAP",2020-08-12,1.17609125905568,0.642857143
"43048","TAP",2020-08-13,1.04139268515822,0
"43049","TAP",2020-08-14,1.07918124604762,0.545454545
"43050","TAP",2020-08-15,0.903089986991944,-0.142857143
"43051","TAP",2020-08-16,1,0.555555556
"43052","TAP",2020-08-17,1.04139268515822,0.4
"43053","TAP",2020-08-18,1.20411998265592,0.866666667
"43054","TAP",2020-08-19,1.14612803567824,0.384615385
"43055","TAP",2020-08-20,1.04139268515822,0
"43056","TAP",2020-08-21,1.38021124171161,0.652173913
"43057","TAP",2020-08-22,0.903089986991944,-0.428571429
"43058","TAP",2020-08-23,1.04139268515822,0
"43059","TAP",2020-08-24,1.34242268082221,0.904761905
"43060","TAP",2020-08-25,1.36172783601759,0.590909091
"43061","TAP",2020-08-26,1.32221929473392,0.3
"43062","TAP",2020-08-27,1.17609125905568,0.571428571
"43063","TAP",2020-08-28,1.23044892137827,0.125
"43064","TAP",2020-08-29,0.954242509439325,0.25
"43065","TAP",2020-08-30,1.17609125905568,0.5
"43066","TAP",2020-08-31,1.30102999566398,0.526315789
"43067","TAP",2020-09-01,1.14612803567824,0.692307692
"43068","TAP",2020-09-02,1.25527250510331,0.764705882
"43069","TAP",2020-09-03,1.17609125905568,0.357142857
"43070","TAP",2020-09-04,1.34242268082221,0.380952381
"43071","TAP",2020-09-05,1.11394335230684,0.166666667
"43072","TAP",2020-09-06,0.903089986991944,0.428571429
"43073","TAP",2020-09-07,1.04139268515822,0.6
"43074","TAP",2020-09-08,1.23044892137827,0.8125
"43075","TAP",2020-09-09,1.36172783601759,0.818181818
"43076","TAP",2020-09-10,1.49136169383427,0.3
"43077","TAP",2020-09-11,1.36172783601759,0.090909091
"43078","TAP",2020-09-12,1,-0.111111111
"43079","TAP",2020-09-13,0.845098040014257,0
"43080","TAP",2020-09-14,1.20411998265592,0.266666667
"43081","TAP",2020-09-15,1.51851393987789,0.6875
"43082","TAP",2020-09-16,1.36172783601759,0.272727273
"43083","TAP",2020-09-17,1.32221929473392,0.6
"43084","TAP",2020-09-18,1.27875360095283,0.555555556
"43085","TAP",2020-09-19,1.04139268515822,-0.4
"43086","TAP",2020-09-20,0.845098040014257,0
"43087","TAP",2020-09-21,1.49136169383427,0.2
"43088","TAP",2020-09-22,1.36172783601759,0.090909091
"43089","TAP",2020-09-23,1.46239799789896,0.321428571
"43090","TAP",2020-09-24,1.69897000433602,0.12244898
"43091","TAP",2020-09-25,1.46239799789896,0.25
"43092","TAP",2020-09-26,1.32221929473392,0.4
"43093","TAP",2020-09-27,1.32221929473392,0.05
"43094","TAP",2020-09-28,1.56820172406699,0.277777778
"43095","TAP",2020-09-29,2.00432137378264,0.47
"43096","TAP",2020-09-30,1.75587485567249,0.428571429
"43097","TAP",2020-10-01,1.49136169383427,0.4
"43098","TAP",2020-10-02,1.60205999132796,0.538461538
"43099","TAP",2020-10-03,1.25527250510331,0.411764706
"43100","TAP",2020-10-04,1.17609125905568,-0.071428571
"43101","TAP",2020-10-05,1.39794000867204,0.583333333
"43102","TAP",2020-10-06,1.30102999566398,0.789473684
"43103","TAP",2020-10-07,1.81291335664286,0.5625
"43104","TAP",2020-10-08,1.39794000867204,0.333333333
"43105","TAP",2020-10-09,1.47712125471966,0.75862069
"43106","TAP",2020-10-10,1.11394335230684,0.25
"43107","TAP",2020-10-11,0.954242509439325,0.75
"43108","TAP",2020-10-12,1.47712125471966,0.24137931
"43109","TAP",2020-10-13,1.50514997831991,0.322580645
"43110","TAP",2020-10-14,1.34242268082221,0.238095238
"43111","TAP",2020-10-15,1.32221929473392,0.3
"43112","TAP",2020-10-16,1.34242268082221,0.047619048
"43113","TAP",2020-10-17,1.11394335230684,-0.083333333
"43114","TAP",2020-10-18,1.17609125905568,0.357142857
"43115","TAP",2020-10-19,1.11394335230684,0.166666667
"43116","TAP",2020-10-20,0.954242509439325,0
"43117","TAP",2020-10-21,1.20411998265592,0.466666667
"43118","TAP",2020-10-22,1.39794000867204,0.458333333
"43119","TAP",2020-10-23,1.36172783601759,0.727272727
"43120","TAP",2020-10-24,1.14612803567824,0.307692308
"43121","TAP",2020-10-25,0.903089986991944,0.428571429
"43122","TAP",2020-10-26,1.38021124171161,0.47826087
"43123","TAP",2020-10-27,1.20411998265592,0.133333333
"43124","TAP",2020-10-28,1.49136169383427,0.266666667
"43125","TAP",2020-10-29,1.98227123303957,0.368421053
"43126","TAP",2020-10-30,1.79934054945358,0.419354839
"43127","TAP",2020-10-31,1.38021124171161,0.130434783
"43128","TAP",2020-11-01,1.11394335230684,0.083333333
"43129","TAP",2020-11-02,1.63346845557959,0.571428571
"43130","TAP",2020-11-03,1.44715803134222,0.185185185
"43131","TAP",2020-11-04,1.38021124171161,0.434782609
"43132","TAP",2020-11-05,1.47712125471966,0.620689655
"43133","TAP",2020-11-06,1.14612803567824,0.538461538
"43134","TAP",2020-11-07,0.698970004336019,0
"43135","TAP",2020-11-08,0.845098040014257,0.333333333
"43136","TAP",2020-11-09,1.44715803134222,0.592592593
"43137","TAP",2020-11-10,1.50514997831991,0.548387097
"43138","TAP",2020-11-11,0.845098040014257,0.333333333
"43139","TAP",2020-11-12,1.20411998265592,0.6
"43140","TAP",2020-11-13,1.43136376415899,0.5
"43141","TAP",2020-11-14,1.07918124604762,0.636363636
"43142","TAP",2020-11-15,1.14612803567824,0.769230769
"43143","TAP",2020-11-16,1,0.666666667
"43144","TAP",2020-11-17,0.845098040014257,0.666666667
"43145","TAP",2020-11-18,1.14612803567824,-0.076923077
"43146","TAP",2020-11-19,1.04139268515822,0.4
"43147","TAP",2020-11-20,1,0.333333333
"43148","TAP",2020-11-21,1.23044892137827,0.125
"43149","TAP",2020-11-22,1.07918124604762,0.272727273
"43150","TAP",2020-11-23,1.27875360095283,0.5
"43151","TAP",2020-11-24,1.46239799789896,0.071428571
"43152","TAP",2020-11-25,1.23044892137827,0.375
"43153","TAP",2020-11-26,1.30102999566398,0.368421053
"43154","TAP",2020-11-27,1.17609125905568,0.428571429
"43155","TAP",2020-11-28,1.11394335230684,0
"43156","TAP",2020-11-29,0.954242509439325,0.25
"43157","TAP",2020-11-30,1,0.333333333
"43158","TAP",2020-12-01,1.30102999566398,-0.052631579
"43159","TAP",2020-12-02,1.14612803567824,0.230769231
"43160","TAP",2020-12-03,1.23044892137827,0.625
"43161","TAP",2020-12-04,1.41497334797082,0.72
"43162","TAP",2020-12-05,1,0.555555556
"43163","TAP",2020-12-06,0.778151250383644,0.6
"43164","TAP",2020-12-07,0.954242509439325,1
"43165","TAP",2020-12-08,1.30102999566398,0.368421053
"43166","TAP",2020-12-09,1.20411998265592,0.6
"43167","TAP",2020-12-10,1.07918124604762,0.454545455
"43168","TAP",2020-12-11,1.20411998265592,0.333333333
"43169","TAP",2020-12-12,1,0.555555556
"43170","TAP",2020-12-13,1.11394335230684,0.25
"43171","TAP",2020-12-14,1,0.555555556
"43172","TAP",2020-12-15,1.07918124604762,0.272727273
"43173","TAP",2020-12-16,1.34242268082221,-0.142857143
"43174","TAP",2020-12-17,1.07918124604762,0.818181818
"43175","TAP",2020-12-18,1.20411998265592,0.333333333
"43176","TAP",2020-12-19,0.698970004336019,0
"43177","TAP",2020-12-20,0.954242509439325,0.25
"43178","TAP",2020-12-21,1.11394335230684,0.583333333
"43179","TAP",2020-12-22,1.20411998265592,0.866666667
"43180","TAP",2020-12-23,1.07918124604762,0.363636364
"43181","TAP",2020-12-24,1.14612803567824,0.615384615
"43182","TAP",2020-12-25,0.778151250383644,-0.2
"43183","TAP",2020-12-26,1.14612803567824,0.538461538
"43184","TAP",2020-12-27,1.07918124604762,0.636363636
"43185","TAP",2020-12-28,1.07918124604762,0.636363636
"43186","TAP",2020-12-29,1.14612803567824,0.230769231
"43187","TAP",2020-12-30,1,0.333333333
"43188","TAP",2020-12-31,1.11394335230684,0.333333333
"43189","TPB",2020-01-01,0.698970004336019,0.25
"43190","TPB",2020-01-02,0.903089986991944,0.142857143
"43191","TPB",2020-01-03,0.301029995663981,1
"43192","TPB",2020-01-04,0.602059991327962,1
"43193","TPB",2020-01-05,0.477121254719662,1
"43194","TPB",2020-01-06,0.602059991327962,1
"43195","TPB",2020-01-07,0.477121254719662,1
"43196","TPB",2020-01-08,0.602059991327962,0.333333333
"43197","TPB",2020-01-09,0.698970004336019,1
"43198","TPB",2020-01-10,0.477121254719662,1
"43199","TPB",2020-01-11,0.477121254719662,1
"43200","TPB",2020-01-12,0.778151250383644,1
"43201","TPB",2020-01-13,0.477121254719662,0
"43202","TPB",2020-01-14,0.778151250383644,0.6
"43203","TPB",2020-01-15,0.301029995663981,1
"43204","TPB",2020-01-16,0.301029995663981,1
"43205","TPB",2020-01-17,0.698970004336019,0
"43206","TPB",2020-01-18,0,NA
"43207","TPB",2020-01-19,0.477121254719662,0
"43208","TPB",2020-01-20,0.301029995663981,-1
"43209","TPB",2020-01-21,0.698970004336019,-0.5
"43210","TPB",2020-01-22,0.477121254719662,-1
"43211","TPB",2020-01-23,0.301029995663981,1
"43212","TPB",2020-01-24,0.778151250383644,0.2
"43213","TPB",2020-01-25,0.698970004336019,0
"43214","TPB",2020-01-26,0,NA
"43215","TPB",2020-01-27,0.477121254719662,-1
"43216","TPB",2020-01-28,0.698970004336019,0.5
"43217","TPB",2020-01-29,0.845098040014257,0.666666667
"43218","TPB",2020-01-30,0.698970004336019,0
"43219","TPB",2020-01-31,0.845098040014257,-0.333333333
"43220","TPB",2020-02-01,0.954242509439325,0.75
"43221","TPB",2020-02-02,0.301029995663981,-1
"43222","TPB",2020-02-03,0.301029995663981,-1
"43223","TPB",2020-02-04,1.07918124604762,0.090909091
"43224","TPB",2020-02-05,0.698970004336019,0
"43225","TPB",2020-02-06,0.845098040014257,0.166666667
"43226","TPB",2020-02-07,0.602059991327962,-0.333333333
"43227","TPB",2020-02-08,0.477121254719662,0
"43228","TPB",2020-02-09,0.602059991327962,0.333333333
"43229","TPB",2020-02-10,0.602059991327962,-0.333333333
"43230","TPB",2020-02-11,0.301029995663981,-1
"43231","TPB",2020-02-12,0.778151250383644,0.2
"43232","TPB",2020-02-13,0.778151250383644,0.6
"43233","TPB",2020-02-14,0.301029995663981,1
"43234","TPB",2020-02-15,0.903089986991944,1
"43235","TPB",2020-02-16,0.778151250383644,0.2
"43236","TPB",2020-02-17,0.301029995663981,1
"43237","TPB",2020-02-18,0.602059991327962,0.333333333
"43238","TPB",2020-02-19,0.903089986991944,0.714285714
"43239","TPB",2020-02-20,0.301029995663981,1
"43240","TPB",2020-02-21,0.477121254719662,0
"43241","TPB",2020-02-22,0.301029995663981,1
"43242","TPB",2020-02-23,0.301029995663981,1
"43243","TPB",2020-02-24,0.698970004336019,1
"43244","TPB",2020-02-25,1,0.555555556
"43245","TPB",2020-02-26,1.34242268082221,0.19047619
"43246","TPB",2020-02-27,1.11394335230684,0.166666667
"43247","TPB",2020-02-28,1.07918124604762,-0.090909091
"43248","TPB",2020-02-29,0.698970004336019,0.5
"43249","TPB",2020-03-01,0.778151250383644,-0.2
"43250","TPB",2020-03-02,1.11394335230684,0.5
"43251","TPB",2020-03-03,0.602059991327962,1
"43252","TPB",2020-03-04,1.04139268515822,1
"43253","TPB",2020-03-05,0.477121254719662,1
"43254","TPB",2020-03-06,0,NA
"43255","TPB",2020-03-07,0.477121254719662,1
"43256","TPB",2020-03-08,0.845098040014257,1
"43257","TPB",2020-03-09,0.477121254719662,0
"43258","TPB",2020-03-10,0.477121254719662,1
"43259","TPB",2020-03-11,0.301029995663981,-1
"43260","TPB",2020-03-12,1.23044892137827,0.375
"43261","TPB",2020-03-13,0.903089986991944,0.428571429
"43262","TPB",2020-03-14,1.04139268515822,0.8
"43263","TPB",2020-03-15,0.845098040014257,-0.666666667
"43264","TPB",2020-03-16,0.602059991327962,-0.333333333
"43265","TPB",2020-03-17,0.845098040014257,0.333333333
"43266","TPB",2020-03-18,0.903089986991944,-0.142857143
"43267","TPB",2020-03-19,0.778151250383644,0.2
"43268","TPB",2020-03-20,0.602059991327962,0.333333333
"43269","TPB",2020-03-21,0.477121254719662,1
"43270","TPB",2020-03-22,0.477121254719662,1
"43271","TPB",2020-03-23,0.602059991327962,-0.333333333
"43272","TPB",2020-03-24,0.477121254719662,1
"43273","TPB",2020-03-25,0.845098040014257,1
"43274","TPB",2020-03-26,0.698970004336019,1
"43275","TPB",2020-03-27,0.477121254719662,1
"43276","TPB",2020-03-28,1.04139268515822,1
"43277","TPB",2020-03-29,0.698970004336019,1
"43278","TPB",2020-03-30,0.698970004336019,1
"43279","TPB",2020-03-31,0.602059991327962,0.333333333
"43280","TPB",2020-04-01,0.903089986991944,-0.142857143
"43281","TPB",2020-04-02,0.477121254719662,0
