"Ticker","Date","Mentions","log10Mentions","Sentiment"
"NCLH","2019-09-21",0,0,0
"NCLH","2019-09-22",0,0,0
"NCLH","2019-09-23",0,0,0
"NCLH","2019-09-24",0,0,0
"NCLH","2019-09-25",0,0,0
"NCLH","2019-09-26",0,0,0
"NCLH","2019-09-27",0,0,0
"NCLH","2019-09-28",0,0,0
"NCLH","2019-09-29",0,0,0
"NCLH","2019-09-30",0,0,0
"NCLH","2019-10-01",0,0,0
"NCLH","2019-10-02",0,0,0
"NCLH","2019-10-03",0,0,0
"NCLH","2019-10-04",0,0,0
"NCLH","2019-10-05",0,0,0
"NCLH","2019-10-06",0,0,0
"NCLH","2019-10-07",0,0,0
"NCLH","2019-10-08",0,0,0
"NCLH","2019-10-09",0,0,0
"NCLH","2019-10-10",0,0,0
"NCLH","2019-10-11",0,0,0
"NCLH","2019-10-12",0,0,0
"NCLH","2019-10-13",0,0,0
"NCLH","2019-10-14",0,0,0
"NCLH","2019-10-15",0,0,0
"NCLH","2019-10-16",0,0,0
"NCLH","2019-10-17",0,0,0
"NCLH","2019-10-18",0,0,0
"NCLH","2019-10-19",0,0,0
"NCLH","2019-10-20",0,0,0
"NCLH","2019-10-21",0,0,0
"NCLH","2019-10-22",0,0,0
"NCLH","2019-10-23",0,0,0
"NCLH","2019-10-24",0,0,0
"NCLH","2019-10-25",0,0,0
"NCLH","2019-10-26",0,0,0
"NCLH","2019-10-27",0,0,0
"NCLH","2019-10-28",0,0,0
"NCLH","2019-10-29",0,0,0
"NCLH","2019-10-30",0,0,0
"NCLH","2019-10-31",0,0,0
"NCLH","2019-11-01",0,0,0
"NCLH","2019-11-02",0,0,0
"NCLH","2019-11-03",0,0,0
"NCLH","2019-11-04",0,0,0
"NCLH","2019-11-05",0,0,0
"NCLH","2019-11-06",0,0,0
"NCLH","2019-11-07",0,0,0
"NCLH","2019-11-08",0,0,0
"NCLH","2019-11-09",0,0,0
"NCLH","2019-11-10",0,0,0
"NCLH","2019-11-11",0,0,0
"NCLH","2019-11-12",0,0,0
"NCLH","2019-11-13",0,0,0
"NCLH","2019-11-14",0,0,0
"NCLH","2019-11-15",0,0,0
"NCLH","2019-11-16",0,0,0
"NCLH","2019-11-17",0,0,0
"NCLH","2019-11-18",0,0,0
"NCLH","2019-11-19",0,0,0
"NCLH","2019-11-20",0,0,0
"NCLH","2019-11-21",0,0,0
"NCLH","2019-11-22",0,0,0
"NCLH","2019-11-23",0,0,0
"NCLH","2019-11-24",0,0,0
"NCLH","2019-11-25",0,0,0
"NCLH","2019-11-26",0,0,0
"NCLH","2019-11-27",0,0,0
"NCLH","2019-11-28",0,0,0
"NCLH","2019-11-29",0,0,0
"NCLH","2019-11-30",0,0,0
"NCLH","2019-12-01",0,0,0
"NCLH","2019-12-02",0,0,0
"NCLH","2019-12-03",0,0,0
"NCLH","2019-12-04",0,0,0
"NCLH","2019-12-05",0,0,0
"NCLH","2019-12-06",0,0,0
"NCLH","2019-12-07",0,0,0
"NCLH","2019-12-08",0,0,0
"NCLH","2019-12-09",0,0,0
"NCLH","2019-12-10",0,0,0
"NCLH","2019-12-11",0,0,0
"NCLH","2019-12-12",0,0,0
"NCLH","2019-12-13",0,0,0
"NCLH","2019-12-14",0,0,0
"NCLH","2019-12-15",0,0,0
"NCLH","2019-12-16",0,0,0
"NCLH","2019-12-17",0,0,0
"NCLH","2019-12-18",1,0.301029995663981,0.8567
"NCLH","2019-12-19",0,0,0
"NCLH","2019-12-20",0,0,0
"NCLH","2019-12-21",0,0,0
"NCLH","2019-12-22",1,0.301029995663981,0.82
"NCLH","2019-12-23",0,0,0
"NCLH","2019-12-24",0,0,0
"NCLH","2019-12-25",0,0,0
"NCLH","2019-12-26",0,0,0
"NCLH","2019-12-27",0,0,0
"NCLH","2019-12-28",0,0,0
"NCLH","2019-12-29",0,0,0
"NCLH","2019-12-30",0,0,0
"NCLH","2019-12-31",0,0,0
"NCLH","2020-01-01",0,0,0
"NCLH","2020-01-02",0,0,0
"NCLH","2020-01-03",0,0,0
"NCLH","2020-01-04",0,0,0
"NCLH","2020-01-05",0,0,0
"NCLH","2020-01-06",0,0,0
"NCLH","2020-01-07",0,0,0
"NCLH","2020-01-08",0,0,0
"NCLH","2020-01-09",0,0,0
"NCLH","2020-01-10",0,0,0
"NCLH","2020-01-11",0,0,0
"NCLH","2020-01-12",0,0,0
"NCLH","2020-01-13",0,0,0
"NCLH","2020-01-14",0,0,0
"NCLH","2020-01-15",0,0,0
"NCLH","2020-01-16",0,0,0
"NCLH","2020-01-17",0,0,0
"NCLH","2020-01-18",0,0,0
"NCLH","2020-01-19",0,0,0
"NCLH","2020-01-20",0,0,0
"NCLH","2020-01-21",0,0,0
"NCLH","2020-01-22",0,0,0
"NCLH","2020-01-23",0,0,0
"NCLH","2020-01-24",0,0,0
"NCLH","2020-01-25",0,0,0
"NCLH","2020-01-26",0,0,0
"NCLH","2020-01-27",0,0,0
"NCLH","2020-01-28",0,0,0
"NCLH","2020-01-29",0,0,0
"NCLH","2020-01-30",0,0,0
"NCLH","2020-01-31",0,0,0
"NCLH","2020-02-01",0,0,0
"NCLH","2020-02-02",0,0,0
"NCLH","2020-02-03",0,0,0
"NCLH","2020-02-04",0,0,0
"NCLH","2020-02-05",1,0.301029995663981,-0.68
"NCLH","2020-02-06",0,0,0
"NCLH","2020-02-07",2,0.477121254719662,-0.29295
"NCLH","2020-02-08",0,0,0
"NCLH","2020-02-09",0,0,0
"NCLH","2020-02-10",0,0,0
"NCLH","2020-02-11",0,0,0
"NCLH","2020-02-12",1,0.301029995663981,0.2263
"NCLH","2020-02-13",1,0.301029995663981,-0.7269
"NCLH","2020-02-14",0,0,0
"NCLH","2020-02-15",0,0,0
"NCLH","2020-02-16",0,0,0
"NCLH","2020-02-17",0,0,0
"NCLH","2020-02-18",0,0,0
"NCLH","2020-02-19",1,0.301029995663981,-0.7003
"NCLH","2020-02-20",1,0.301029995663981,0.541
"NCLH","2020-02-21",1,0.301029995663981,0.1779
"NCLH","2020-02-22",0,0,0
"NCLH","2020-02-23",0,0,0
"NCLH","2020-02-24",1,0.301029995663981,0
"NCLH","2020-02-25",4,0.698970004336019,-0.040875
"NCLH","2020-02-26",16,1.23044892137827,-0.14405
"NCLH","2020-02-27",13,1.14612803567824,0.2821461538
"NCLH","2020-02-28",23,1.38021124171161,-0.1691478261
"NCLH","2020-02-29",2,0.477121254719662,-0.148
"NCLH","2020-03-01",0,0,0
"NCLH","2020-03-02",1,0.301029995663981,0
"NCLH","2020-03-03",0,0,0
"NCLH","2020-03-04",0,0,0
"NCLH","2020-03-05",2,0.477121254719662,0.2013
"NCLH","2020-03-06",1,0.301029995663981,-0.2023
"NCLH","2020-03-07",2,0.477121254719662,0.36315
"NCLH","2020-03-08",2,0.477121254719662,0.1331
"NCLH","2020-03-09",2,0.477121254719662,0.4038
"NCLH","2020-03-10",1,0.301029995663981,0.2263
"NCLH","2020-03-11",7,0.903089986991944,-0.0841285714
"NCLH","2020-03-12",2,0.477121254719662,0.4318
"NCLH","2020-03-13",34,1.54406804435028,-0.0132029412
"NCLH","2020-03-14",4,0.698970004336019,-0.01255
"NCLH","2020-03-15",6,0.845098040014257,0.1151333333
"NCLH","2020-03-16",42,1.63346845557959,-0.1594880952
"NCLH","2020-03-17",8,0.954242509439325,-0.3250875
"NCLH","2020-03-18",17,1.25527250510331,0.0294352941
"NCLH","2020-03-19",8,0.954242509439325,0.0150125
"NCLH","2020-03-20",11,1.07918124604762,0.0627818182
"NCLH","2020-03-21",3,0.602059991327962,0.5723333333
"NCLH","2020-03-22",4,0.698970004336019,-0.032
"NCLH","2020-03-23",9,1,-0.0518555556
"NCLH","2020-03-24",23,1.38021124171161,-0.0395695652
"NCLH","2020-03-25",10,1.04139268515822,0.08667
"NCLH","2020-03-26",12,1.11394335230684,0.1901083333
"NCLH","2020-03-27",19,1.30102999566398,-0.1130947368
"NCLH","2020-03-28",2,0.477121254719662,-0.10975
"NCLH","2020-03-29",5,0.778151250383644,0.24534
"NCLH","2020-03-30",24,1.39794000867204,-0.0667208333
"NCLH","2020-03-31",9,1,-0.1333333333
"NCLH","2020-04-01",2,0.477121254719662,0.3795
"NCLH","2020-04-02",3,0.602059991327962,-0.3278
"NCLH","2020-04-03",2,0.477121254719662,0.5295
"NCLH","2020-04-04",0,0,0
"NCLH","2020-04-05",1,0.301029995663981,0.8807
"NCLH","2020-04-06",3,0.602059991327962,-0.0324333333
"NCLH","2020-04-07",6,0.845098040014257,0.1712833333
"NCLH","2020-04-08",2,0.477121254719662,0.45455
"NCLH","2020-04-09",7,0.903089986991944,-0.1725142857
"NCLH","2020-04-10",2,0.477121254719662,0.3404
"NCLH","2020-04-11",1,0.301029995663981,0
"NCLH","2020-04-12",1,0.301029995663981,0.6124
"NCLH","2020-04-13",9,1,0.1294666667
"NCLH","2020-04-14",4,0.698970004336019,-0.3391
"NCLH","2020-04-15",6,0.845098040014257,0.2680833333
"NCLH","2020-04-16",3,0.602059991327962,-0.2235
"NCLH","2020-04-17",1,0.301029995663981,-0.706
"NCLH","2020-04-18",3,0.602059991327962,0.2084
"NCLH","2020-04-19",0,0,0
"NCLH","2020-04-20",0,0,0
"NCLH","2020-04-21",0,0,0
"NCLH","2020-04-22",4,0.698970004336019,-0.101
"NCLH","2020-04-23",4,0.698970004336019,0.3817
"NCLH","2020-04-24",8,0.954242509439325,0.1449375
"NCLH","2020-04-25",0,0,0
"NCLH","2020-04-26",2,0.477121254719662,-0.1458
"NCLH","2020-04-27",8,0.954242509439325,0.307275
"NCLH","2020-04-28",13,1.14612803567824,-0.0130846154
"NCLH","2020-04-29",35,1.55630250076729,0.0674428571
"NCLH","2020-04-30",17,1.25527250510331,0.1222470588
"NCLH","2020-05-01",11,1.07918124604762,0.0095818182
"NCLH","2020-05-02",1,0.301029995663981,0
"NCLH","2020-05-03",0,0,0
"NCLH","2020-05-04",11,1.07918124604762,0.0117181818
"NCLH","2020-05-05",77,1.89209460269048,0.0711844156
"NCLH","2020-05-06",16,1.23044892137827,0.3250625
"NCLH","2020-05-07",46,1.67209785793572,0.2020478261
"NCLH","2020-05-08",33,1.53147891704226,0.1571454545
"NCLH","2020-05-09",8,0.954242509439325,0.188925
"NCLH","2020-05-10",11,1.07918124604762,0.0158272727
"NCLH","2020-05-11",23,1.38021124171161,-0.0338
"NCLH","2020-05-12",6,0.845098040014257,0.2634333333
"NCLH","2020-05-13",31,1.50514997831991,0.1317322581
"NCLH","2020-05-14",34,1.54406804435028,0.1205529412
"NCLH","2020-05-15",14,1.17609125905568,-0.1030857143
"NCLH","2020-05-16",0,0,0
"NCLH","2020-05-17",2,0.477121254719662,0
"NCLH","2020-05-18",19,1.30102999566398,-0.0478578947
"NCLH","2020-05-19",10,1.04139268515822,0.12786
"NCLH","2020-05-20",1,0.301029995663981,0.4118
"NCLH","2020-05-21",18,1.27875360095283,0.1785333333
"NCLH","2020-05-22",11,1.07918124604762,-0.0458636364
"NCLH","2020-05-23",0,0,0
"NCLH","2020-05-24",2,0.477121254719662,0
"NCLH","2020-05-25",6,0.845098040014257,0.2549666667
"NCLH","2020-05-26",26,1.43136376415899,0.0743576923
"NCLH","2020-05-27",34,1.54406804435028,0.1590588235
"NCLH","2020-05-28",28,1.46239799789896,0.0901928571
"NCLH","2020-05-29",12,1.11394335230684,0.1338416667
"NCLH","2020-05-30",6,0.845098040014257,0.3731666667
"NCLH","2020-05-31",5,0.778151250383644,-0.01954
"NCLH","2020-06-01",9,1,0.0505444444
"NCLH","2020-06-02",21,1.34242268082221,0.1289619048
"NCLH","2020-06-03",21,1.34242268082221,0.0453190476
"NCLH","2020-06-04",45,1.66275783168157,0.1014955556
"NCLH","2020-06-05",110,2.04532297878666,0.1352109091
"NCLH","2020-06-06",27,1.44715803134222,0.2376481481
"NCLH","2020-06-07",38,1.5910646070265,0.1615973684
"NCLH","2020-06-08",125,2.10037054511756,0.1024344
"NCLH","2020-06-09",86,1.93951925261862,0.078494186
"NCLH","2020-06-10",103,2.01703333929878,0.0557048544
"NCLH","2020-06-11",84,1.92941892571429,0.0314238095
"NCLH","2020-06-12",31,1.50514997831991,0.0541774194
"NCLH","2020-06-13",9,1,0.2127444444
"NCLH","2020-06-14",6,0.845098040014257,0.09255
"NCLH","2020-06-15",21,1.34242268082221,0.3443
"NCLH","2020-06-16",148,2.17318626841227,0.0029351351
"NCLH","2020-06-17",60,1.78532983501077,0.056945
"NCLH","2020-06-18",32,1.51851393987789,0.13851875
"NCLH","2020-06-19",19,1.30102999566398,0.0868894737
"NCLH","2020-06-20",3,0.602059991327962,0.3940666667
"NCLH","2020-06-21",2,0.477121254719662,0.17985
"NCLH","2020-06-22",30,1.49136169383427,0.0835433333
"NCLH","2020-06-23",26,1.43136376415899,0.1172384615
"NCLH","2020-06-24",18,1.27875360095283,0.0410444444
"NCLH","2020-06-25",31,1.50514997831991,0.0908225806
"NCLH","2020-06-26",9,1,-0.0555333333
"NCLH","2020-06-27",2,0.477121254719662,-0.4693
"NCLH","2020-06-28",3,0.602059991327962,0
"NCLH","2020-06-29",11,1.07918124604762,0.2188090909
"NCLH","2020-06-30",9,1,-0.0418666667
"NCLH","2020-07-01",22,1.36172783601759,-0.0867454545
"NCLH","2020-07-02",25,1.41497334797082,0.167868
"NCLH","2020-07-03",4,0.698970004336019,-0.074675
"NCLH","2020-07-04",10,1.04139268515822,-0.05461
"NCLH","2020-07-05",17,1.25527250510331,0.2065176471
"NCLH","2020-07-06",25,1.41497334797082,0.187008
"NCLH","2020-07-07",10,1.04139268515822,0.00096
"NCLH","2020-07-08",17,1.25527250510331,0.0388058824
"NCLH","2020-07-09",9,1,0.0574
"NCLH","2020-07-10",14,1.17609125905568,0.1239071429
"NCLH","2020-07-11",1,0.301029995663981,-0.4949
"NCLH","2020-07-12",2,0.477121254719662,0.43955
"NCLH","2020-07-13",2,0.477121254719662,0.32405
"NCLH","2020-07-14",14,1.17609125905568,0.2263642857
"NCLH","2020-07-15",86,1.93951925261862,0.0953093023
"NCLH","2020-07-16",48,1.69019608002851,0.1792145833
"NCLH","2020-07-17",32,1.51851393987789,0.19733125
"NCLH","2020-07-18",8,0.954242509439325,0.4381375
"NCLH","2020-07-19",13,1.14612803567824,0.0720538462
"NCLH","2020-07-20",12,1.11394335230684,0.2217
"NCLH","2020-07-21",18,1.27875360095283,0.1663277778
"NCLH","2020-07-22",11,1.07918124604762,0.0789636364
"NCLH","2020-07-23",21,1.34242268082221,-0.1756333333
"NCLH","2020-07-24",8,0.954242509439325,0.268175
"NCLH","2020-07-25",2,0.477121254719662,0.5782
"NCLH","2020-07-26",3,0.602059991327962,-0.4394
"NCLH","2020-07-27",10,1.04139268515822,-0.03156
"NCLH","2020-07-28",20,1.32221929473392,0.109965
"NCLH","2020-07-29",8,0.954242509439325,-0.13725
"NCLH","2020-07-30",5,0.778151250383644,-0.06284
"NCLH","2020-07-31",6,0.845098040014257,0.1593333333
"NCLH","2020-08-01",6,0.845098040014257,0.1587666667
"NCLH","2020-08-02",3,0.602059991327962,-0.1219
"NCLH","2020-08-03",10,1.04139268515822,-0.0217
"NCLH","2020-08-04",6,0.845098040014257,0.2316833333
"NCLH","2020-08-05",33,1.53147891704226,0.0147757576
"NCLH","2020-08-06",26,1.43136376415899,0.0028115385
"NCLH","2020-08-07",4,0.698970004336019,-0.1078
"NCLH","2020-08-08",2,0.477121254719662,-0.46065
"NCLH","2020-08-09",3,0.602059991327962,0.1529333333
"NCLH","2020-08-10",24,1.39794000867204,0.231925
"NCLH","2020-08-11",32,1.51851393987789,0.12543125
"NCLH","2020-08-12",5,0.778151250383644,0.39224
"NCLH","2020-08-13",10,1.04139268515822,0.03419
"NCLH","2020-08-14",5,0.778151250383644,0.45418
"NCLH","2020-08-15",1,0.301029995663981,0
"NCLH","2020-08-16",10,1.04139268515822,-0.04091
"NCLH","2020-08-17",6,0.845098040014257,0.1927666667
"NCLH","2020-08-18",5,0.778151250383644,0.08894
"NCLH","2020-08-19",4,0.698970004336019,0.034175
"NCLH","2020-08-20",7,0.903089986991944,0.0323285714
"NCLH","2020-08-21",4,0.698970004336019,-0.288275
"NCLH","2020-08-22",1,0.301029995663981,0
"NCLH","2020-08-23",5,0.778151250383644,0.14058
"NCLH","2020-08-24",19,1.30102999566398,0.1948473684
"NCLH","2020-08-25",11,1.07918124604762,0.2402090909
"NCLH","2020-08-26",8,0.954242509439325,-0.059525
"NCLH","2020-08-27",14,1.17609125905568,0.4286857143
"NCLH","2020-08-28",18,1.27875360095283,0.1572555556
"NCLH","2020-08-29",1,0.301029995663981,0
"NCLH","2020-08-30",8,0.954242509439325,0.2849
"NCLH","2020-08-31",1,0.301029995663981,0.6369
"NCLH","2020-09-01",7,0.903089986991944,0.0352285714
"NCLH","2020-09-02",6,0.845098040014257,0.16125
"NCLH","2020-09-03",29,1.47712125471966,0.2924068966
"NCLH","2020-09-04",28,1.46239799789896,0.0795321429
"NCLH","2020-09-05",4,0.698970004336019,-0.037275
"NCLH","2020-09-06",1,0.301029995663981,0.4215
"NCLH","2020-09-07",8,0.954242509439325,0.4331125
"NCLH","2020-09-08",22,1.36172783601759,0.1191863636
"NCLH","2020-09-09",5,0.778151250383644,0.21894
"NCLH","2020-09-10",15,1.20411998265592,0.2745666667
"NCLH","2020-09-11",4,0.698970004336019,0.0683
"NCLH","2020-09-12",2,0.477121254719662,-0.27815
"NCLH","2020-09-13",8,0.954242509439325,-0.0108875
"NCLH","2020-09-14",9,1,-0.1235666667
"NCLH","2020-09-15",16,1.23044892137827,0.178525
"NCLH","2020-09-16",12,1.11394335230684,-0.1978416667
"NCLH","2020-09-17",0,0,0
"NCLH","2020-09-18",10,1.04139268515822,-0.38803
"NCLH","2020-09-19",2,0.477121254719662,0.1366
"NCLH","2020-09-20",0,0,0
"NCLH","2020-09-21",0,0,0
"NCLH","2020-09-22",5,0.778151250383644,0.16874
"NCLH","2020-09-23",6,0.845098040014257,0.2133666667
"NCLH","2020-09-24",5,0.778151250383644,0.13724
"NCLH","2020-09-25",28,1.46239799789896,0.1419035714
"NCLH","2020-09-26",3,0.602059991327962,0.4946666667
"NCLH","2020-09-27",3,0.602059991327962,0.0612666667
"NCLH","2020-09-28",13,1.14612803567824,1.200962406e-17
"NCLH","2020-09-29",18,1.27875360095283,0.0729944444
"NCLH","2020-09-30",17,1.25527250510331,0.0259
"NCLH","2020-10-01",8,0.954242509439325,0.3487
"NCLH","2020-10-02",6,0.845098040014257,-0.1502333333
"NCLH","2020-10-03",2,0.477121254719662,0.18725
"NCLH","2020-10-04",3,0.602059991327962,-0.4365333333
"NCLH","2020-10-05",3,0.602059991327962,-0.1858
"NCLH","2020-10-06",11,1.07918124604762,0.175
"NCLH","2020-10-07",5,0.778151250383644,0.1127
"NCLH","2020-10-08",3,0.602059991327962,0.1005666667
"NCLH","2020-10-09",9,1,0.3312777778
"NCLH","2020-10-10",2,0.477121254719662,0.2202
"NCLH","2020-10-11",3,0.602059991327962,0.0697333333
"NCLH","2020-10-12",1,0.301029995663981,0.8807
"NCLH","2020-10-13",17,1.25527250510331,0.0116235294
"NCLH","2020-10-14",8,0.954242509439325,-0.0524125
"NCLH","2020-10-15",13,1.14612803567824,-0.1098769231
"NCLH","2020-10-16",1,0.301029995663981,-0.4019
"NCLH","2020-10-17",0,0,0
"NCLH","2020-10-18",2,0.477121254719662,0.2294
"NCLH","2020-10-19",0,0,0
"NCLH","2020-10-20",11,1.07918124604762,0.0434818182
"NCLH","2020-10-21",20,1.32221929473392,-0.03344
"NCLH","2020-10-22",7,0.903089986991944,-0.1356857143
"NCLH","2020-10-23",9,1,0.2493888889
"NCLH","2020-10-24",4,0.698970004336019,0.015225
"NCLH","2020-10-25",1,0.301029995663981,0.6476
"NCLH","2020-10-26",8,0.954242509439325,0.1838875
"NCLH","2020-10-27",1,0.301029995663981,-0.4767
"NCLH","2020-10-28",6,0.845098040014257,0.0916
"NCLH","2020-10-29",3,0.602059991327962,0.5290666667
"NCLH","2020-10-30",15,1.20411998265592,0.0140266667
"NCLH","2020-10-31",0,0,0
"NCLH","2020-11-01",1,0.301029995663981,0
"NCLH","2020-11-02",11,1.07918124604762,-0.0159818182
"NCLH","2020-11-03",0,0,0
"NCLH","2020-11-04",0,0,0
"NCLH","2020-11-05",1,0.301029995663981,0.7579
"NCLH","2020-11-06",1,0.301029995663981,-0.7573
"NCLH","2020-11-07",2,0.477121254719662,0.4659
"NCLH","2020-11-08",1,0.301029995663981,-0.1179
"NCLH","2020-11-09",71,1.85733249643127,0.0444690141
"NCLH","2020-11-10",13,1.14612803567824,0.0979384615
"NCLH","2020-11-11",5,0.778151250383644,0.28294
"NCLH","2020-11-12",8,0.954242509439325,-0.0128375
"NCLH","2020-11-13",8,0.954242509439325,0.3859875
"NCLH","2020-11-14",1,0.301029995663981,0
"NCLH","2020-11-15",4,0.698970004336019,0.12935
"NCLH","2020-11-16",13,1.14612803567824,0.3226846154
"NCLH","2020-11-17",46,1.67209785793572,0.1606413043
"NCLH","2020-11-18",28,1.46239799789896,0.1414071429
"NCLH","2020-11-19",3,0.602059991327962,0
"NCLH","2020-11-20",9,1,0.3595444444
"NCLH","2020-11-21",4,0.698970004336019,-0.0249
"NCLH","2020-11-22",1,0.301029995663981,0.4215
"NCLH","2020-11-23",5,0.778151250383644,0.07414
"NCLH","2020-11-24",11,1.07918124604762,-0.1715909091
"NCLH","2020-11-25",6,0.845098040014257,0.1176833333
"NCLH","2020-11-26",8,0.954242509439325,0.43895
"NCLH","2020-11-27",4,0.698970004336019,0.250175
"NCLH","2020-11-28",4,0.698970004336019,0.15485
"NCLH","2020-11-29",4,0.698970004336019,0.381775
"NCLH","2020-11-30",4,0.698970004336019,0.502975
"NCLH","2020-12-01",9,1,0.0579555556
"NCLH","2020-12-02",8,0.954242509439325,0.4259375
"NCLH","2020-12-03",17,1.25527250510331,0.2418882353
"NCLH","2020-12-04",7,0.903089986991944,-0.0038
"NCLH","2020-12-05",5,0.778151250383644,0.4207
"NCLH","2020-12-06",8,0.954242509439325,0.3382
"NCLH","2020-12-07",13,1.14612803567824,0.1541692308
"NCLH","2020-12-08",18,1.27875360095283,0.1134777778
"NCLH","2020-12-09",16,1.23044892137827,0.00848125
"NCLH","2020-12-10",19,1.30102999566398,0.1381315789
"NCLH","2020-12-11",6,0.845098040014257,-0.0528
"NCLH","2020-12-12",4,0.698970004336019,0.456975
"NCLH","2020-12-13",3,0.602059991327962,0.1212333333
"NCLH","2020-12-14",14,1.17609125905568,-0.0286357143
"NCLH","2020-12-15",14,1.17609125905568,-0.1975428571
"NCLH","2020-12-16",4,0.698970004336019,-0.154675
"NCLH","2020-12-17",9,1,0.1725777778
"NCLH","2020-12-18",9,1,0.5276555556
"NCLH","2020-12-19",1,0.301029995663981,0
"NCLH","2020-12-20",0,0,0
"NCLH","2020-12-21",7,0.903089986991944,0.1914428571
"NCLH","2020-12-22",12,1.11394335230684,0.0053166667
"NCLH","2020-12-23",11,1.07918124604762,-0.0557272727
"NCLH","2020-12-24",3,0.602059991327962,0.2908
"NCLH","2020-12-25",1,0.301029995663981,0.4404
"NCLH","2020-12-26",0,0,0
"NCLH","2020-12-27",1,0.301029995663981,0.4404
"NCLH","2020-12-28",4,0.698970004336019,0.24105
"NCLH","2020-12-29",5,0.778151250383644,0.0072
"NCLH","2020-12-30",1,0.301029995663981,0.6556
"NCLH","2020-12-31",1,0.301029995663981,0.0258
"NCLH","2021-01-01",0,0,0
"NCLH","2021-01-02",0,0,0
"NCLH","2021-01-03",0,0,0
"NCLH","2021-01-04",6,0.845098040014257,0.1365333333
"NCLH","2021-01-05",1,0.301029995663981,0.5106
"NCLH","2021-01-06",1,0.301029995663981,-0.4767
"NCLH","2021-01-07",3,0.602059991327962,0.2083
"NCLH","2021-01-08",0,0,0
"NCLH","2021-01-09",0,0,0
"NCLH","2021-01-10",1,0.301029995663981,0.636
"NCLH","2021-01-11",1,0.301029995663981,-0.3612
"NCLH","2021-01-12",0,0,0
"NCLH","2021-01-13",1,0.301029995663981,-0.6597
"NCLH","2021-01-14",9,1,0.3549888889
"NCLH","2021-01-15",2,0.477121254719662,0.0155
"NCLH","2021-01-16",0,0,0
"NCLH","2021-01-17",1,0.301029995663981,0.4215
"NCLH","2021-01-18",1,0.301029995663981,0
"NCLH","2021-01-19",0,0,0
"NCLH","2021-01-20",0,0,0
"NCLH","2021-01-21",0,0,0
"NCLH","2021-01-22",1,0.301029995663981,0.9867
"NCLH","2021-01-23",1,0.301029995663981,0
"NCLH","2021-01-24",1,0.301029995663981,0.3094
"NCLH","2021-01-25",4,0.698970004336019,0.2924
"NCLH","2021-01-26",7,0.903089986991944,0.3138285714
"NCLH","2021-01-27",23,1.38021124171161,0.1498391304
"NCLH","2021-01-28",2,0.477121254719662,0.2463
"NCLH","2021-01-29",1,0.301029995663981,0.4215
"NCLH","2021-01-30",0,0,0
"NCLH","2021-01-31",2,0.477121254719662,0.7034
"NCLH","2021-02-01",3,0.602059991327962,0.2499333333
"NCLH","2021-02-02",3,0.602059991327962,0.4612
"NCLH","2021-02-03",16,1.23044892137827,-0.03041875
"NCLH","2021-02-04",6,0.845098040014257,0.08
"NCLH","2021-02-05",7,0.903089986991944,0.0128571429
"NCLH","2021-02-06",1,0.301029995663981,-0.0772
"NCLH","2021-02-07",2,0.477121254719662,0.064
"NCLH","2021-02-08",2,0.477121254719662,0.20105
"NCLH","2021-02-09",4,0.698970004336019,0.38685
"NCLH","2021-02-10",0,0,0
"NCLH","2021-02-11",1,0.301029995663981,-0.3919
"NCLH","2021-02-12",5,0.778151250383644,0.11418
"NCLH","2021-02-13",0,0,0
"NCLH","2021-02-14",1,0.301029995663981,0.4215
"NCLH","2021-02-15",3,0.602059991327962,0.4185333333
"NCLH","2021-02-16",5,0.778151250383644,-0.27268
"NCLH","2021-02-17",9,1,0.0282333333
"NCLH","2021-02-18",8,0.954242509439325,0.0195125
"NCLH","2021-02-19",45,1.66275783168157,0.3746066667
"NCLH","2021-02-20",7,0.903089986991944,0.2503
"NCLH","2021-02-21",7,0.903089986991944,0.3833857143
"NCLH","2021-02-22",40,1.61278385671974,0.194385
"NCLH","2021-02-23",7,0.903089986991944,0.2050285714
"NCLH","2021-02-24",38,1.5910646070265,0.1361289474
"NCLH","2021-02-25",18,1.27875360095283,0.1102444444
"NCLH","2021-02-26",7,0.903089986991944,0.3138285714
"NCLH","2021-02-27",1,0.301029995663981,0.5204
"NCLH","2021-02-28",5,0.778151250383644,0.22286
"NCLH","2021-03-01",22,1.36172783601759,0.1993
"NCLH","2021-03-02",12,1.11394335230684,0.164675
"NCLH","2021-03-03",29,1.47712125471966,0.2111275862
"NCLH","2021-03-04",18,1.27875360095283,0.0119777778
"NCLH","2021-03-05",27,1.44715803134222,-0.0108148148
"NCLH","2021-03-06",4,0.698970004336019,-0.093975
"NCLH","2021-03-07",2,0.477121254719662,0.1868
"NCLH","2021-03-08",1,0.301029995663981,0.25
"NCLH","2021-03-09",5,0.778151250383644,0.19826
"NCLH","2021-03-10",4,0.698970004336019,0.085
"NCLH","2021-03-11",0,0,0
"NCLH","2021-03-12",0,0,0
"NCLH","2021-03-13",0,0,0
"NCLH","2021-03-14",2,0.477121254719662,-0.2154
"NCLH","2021-03-15",7,0.903089986991944,0.3434142857
"NCLH","2021-03-16",1,0.301029995663981,-0.6808
"NCLH","2021-03-17",4,0.698970004336019,-0.039075
"NCLH","2021-03-18",1,0.301029995663981,0.7352
"NCLH","2021-03-19",3,0.602059991327962,0.4115
"NCLH","2021-03-20",0,0,0
"NCLH","2021-03-21",0,0,0
"NCLH","2021-03-22",2,0.477121254719662,-0.0718
