rp_entity_id,category,relevance,ess,rpna_date_utc
8EF425,dividend,100,50,9/25/2018
8F6995,dividend,100,50,9/25/2018
9196A2,conference-call,100,50,9/25/2018
92D3A0,conference-call,100,50,9/25/2018
966ACE,patient-enrollment-complete,100,64,9/25/2018
96F126,business-contract,100,69,9/25/2018
9810C0,earnings-guidance,100,50,9/25/2018
9A02C4,conference-call,100,50,9/25/2018
9ABD30,regulatory-product-approval-granted,100,81,9/25/2018
9CA619,dividend,100,50,9/25/2018
9D56F2,dividend,100,50,9/25/2018
9F6B1A,earnings,100,50,9/25/2018
9FB4B7,conference-participant,100,50,9/25/2018
A350C1,executive-appointment,100,54,9/25/2018
A398B9,conference-participant,100,50,9/25/2018
A4B899,acquisition-interest-acquirer,100,46,9/25/2018
A5195E,conference-participant,100,50,9/25/2018
A5A4F5,acquisition-acquirer,100,49,9/25/2018
A6213D,conference-call,100,50,9/25/2018
A631A3,product-release,100,64,9/25/2018
A631A3,partnership,100,61,9/25/2018
A63387,business-contract,100,69,9/25/2018
A70BF5,earnings,100,50,9/25/2018
A868C9,business-contract,100,69,9/25/2018
A87CD6,earnings,100,50,9/25/2018
A8CBDA,business-contract,100,69,9/25/2018
AC7AAE,executive-appointment,100,54,9/25/2018
AD375D,executive-appointment,100,54,9/25/2018
AD9F1D,executive-resignation,100,44,9/25/2018
ADF092,partnership,100,61,9/25/2018
AEF2C3,regulatory-investigation,100,22,9/25/2018
AEF2C3,settlement,100,56,9/25/2018
AEFC90,conference-participant,100,50,9/25/2018
B0D41A,conference-participant,100,50,9/25/2018
B0D41A,public-offering,100,43,9/25/2018
B9CD50,product-release,100,64,9/25/2018
BB127B,partnership,100,61,9/25/2018
BB88B6,partnership,100,61,9/25/2018
BC5680,acquisition-acquirer,100,49,9/25/2018
BC5680,acquisition-acquirer,100,49,9/25/2018
BDEC1E,executive-appointment,100,54,9/25/2018
BFAEB4,earnings,100,50,9/25/2018
C74887,conference-participant,100,50,9/25/2018
C7859D,conference-call,100,50,9/25/2018
C7863D,conference-call,100,50,9/25/2018
C8257F,partnership,100,61,9/25/2018
C83B88,stake-acquirer,100,48,9/25/2018
C8A248,facility-open,100,65,9/25/2018
C99CC8,business-contract,100,69,9/25/2018
C9D866,public-offering,100,43,9/25/2018
CA1620,legal-issues-defendant,100,22,9/25/2018
CBA33B,index-listing,100,76,9/25/2018
CDAA0E,ipo-pricing,100,50,9/25/2018
CDD75E,legal-issues-defendant,100,22,9/25/2018
D64C6D,earnings,100,50,9/25/2018
D6853F,ownership-decrease-owner,100,46,9/25/2018
D75910,dividend,100,50,9/25/2018
D88EF3,conference-call,100,50,9/25/2018
DA9443,conference-participant,100,50,9/25/2018
DB88A1,partnership,100,61,9/25/2018
DC0066,public-offering,100,43,9/25/2018
DCD97F,business-contract,100,69,9/25/2018
DDEA6A,conference-participant,100,50,9/25/2018
DF11D9,conference-call,100,50,9/25/2018
E0A84E,product-release,100,64,9/25/2018
E22FDE,conference-participant,100,50,9/25/2018
E829E8,award,100,58,9/25/2018
E82A2D,executive-appointment,100,54,9/25/2018
E8E899,investment-investor,100,55,9/25/2018
EB7FBF,conference-call,100,50,9/25/2018
ED79D9,business-contract,100,69,9/25/2018
F0EEFB,business-contract,100,69,9/25/2018
F15E41,investment-investor,100,55,9/25/2018
F15E41,investment-investor,100,55,9/25/2018
F2E253,legal-issues-defendant,100,22,9/25/2018
F3816D,conference-participant,100,50,9/25/2018
F3EDB4,earnings,100,50,9/25/2018
F3EDB4,earnings,100,50,9/25/2018
FC9A88,dividend,100,50,9/25/2018
FCA54E,executive-appointment,100,54,9/25/2018
FD9526,conference-call,100,50,9/25/2018
FF227B,clinical-trials,100,56,9/25/2018
FF6644,partnership,100,61,9/25/2018
FF6644,partnership,100,61,9/25/2018
0358AF,dividend,100,50,9/26/2018
03F5A4,dividend-up,100,81,9/26/2018
05AF14,earnings,100,50,9/26/2018
05AF14,dividend,100,50,9/26/2018
07C69F,conference-call,100,50,9/26/2018
07C69F,dividend,100,50,9/26/2018
07CA6A,partnership,100,61,9/26/2018
95294,acquisition-acquirer,100,49,9/26/2018
0A0CF0,dividend,100,50,9/26/2018
0B7375,conference-participant,100,50,9/26/2018
0B7375,public-offering,100,43,9/26/2018
0B73A7,executive-appointment,100,54,9/26/2018
0B73A7,executive-appointment,100,54,9/26/2018
0CADBC,dividend,100,50,9/26/2018
0CC01F,earnings,100,50,9/26/2018
0E2992,conference-call,100,50,9/26/2018
152FA5,ipo,100,71,9/26/2018
168A5D,facility-open,100,65,9/26/2018
1C2593,public-offering,100,43,9/26/2018
1FAF22,regulatory-product-approval-granted,100,81,9/26/2018
221783,earnings,100,50,9/26/2018
228D42,partnership,100,61,9/26/2018
228D42,partnership,100,61,9/26/2018
228D42,partnership,100,61,9/26/2018
228D42,partnership,100,61,9/26/2018
251988,partnership,100,61,9/26/2018
251988,award,100,58,9/26/2018
264EB3,executive-appointment,100,54,9/26/2018
2C3348,legal-issues-defendant,100,22,9/26/2018
2C681C,conference-participant,100,50,9/26/2018
2C681C,conference-participant,100,50,9/26/2018
2C7505,legal-issues-defendant,100,22,9/26/2018
2F7474,dividend,100,50,9/26/2018
2F7A7E,conference-call,100,50,9/26/2018
3461CF,credit-rating-upgrade-rater,20,50,9/26/2018
3461CF,partnership,100,61,9/26/2018
34A959,executive-appointment,100,54,9/26/2018
3696BF,executive-appointment,100,54,9/26/2018
36E479,conference-participant,100,50,9/26/2018
385DD4,executive-appointment,100,54,9/26/2018
387541,conference-call,100,50,9/26/2018
3A3447,facility-open,100,65,9/26/2018
3A3948,executive-appointment,100,54,9/26/2018
3CCC90,executive-appointment,100,54,9/26/2018
3D9999,earnings,100,50,9/26/2018
431B74,acquisition-completed-acquirer,100,49,9/26/2018
431B74,acquisition-completed-acquirer,100,49,9/26/2018
449217,merger-regulatory-approval,100,81,9/26/2018
449A26,acquisition-acquirer,100,49,9/26/2018
4DD203,executive-appointment,100,54,9/26/2018
4E4E75,product-release,100,64,9/26/2018
4F9487,dividend-up,100,59,9/26/2018
50D1EC,award,100,58,9/26/2018
50D1EC,executive-appointment,100,54,9/26/2018
525A1C,award,100,58,9/26/2018
543900,dividend,100,50,9/26/2018
54512F,conference-call,100,50,9/26/2018
55438C,earnings,100,50,9/26/2018
55438C,conference-call,100,50,9/26/2018
56EA2B,credit-rating-upgrade,100,77,9/26/2018
616E3B,conference-call,100,50,9/26/2018
633054,business-contract,100,69,9/26/2018
665D7D,legal-issues-defendant,100,22,9/26/2018
6830FE,product-release,100,64,9/26/2018
6BC6F9,business-contract,100,69,9/26/2018
6BC6F9,business-contract,100,69,9/26/2018
6BF593,conference-call,100,50,9/26/2018
6C4D2F,ipo-pricing,100,50,9/26/2018
6C4D2F,ipo-pricing,100,50,9/26/2018
6F0096,business-contract,100,69,9/26/2018
731675,merger-regulatory-approval,100,81,9/26/2018
75768D,earnings,100,50,9/26/2018
765913,earnings,100,50,9/26/2018
76E80F,partnership,100,61,9/26/2018
7ACD98,award,100,58,9/26/2018
7B9AFA,unit-acquisition-acquirer,100,49,9/26/2018
7C4F43,conference-participant,100,50,9/26/2018
7DD584,business-contract,100,69,9/26/2018
7DD584,business-contract,100,69,9/26/2018
83B1C8,conference-participant,100,50,9/26/2018
83E0AC,dividend,100,50,9/26/2018
868808,dividend,100,50,9/26/2018
88193E,patient-enrollment-start,100,58,9/26/2018
8C6C1B,facility-open,100,65,9/26/2018
902670,earnings-guidance,100,50,9/26/2018
907ED2,dividend-up,100,81,9/26/2018
93AD2E,earnings,100,50,9/26/2018
96A6CD,conference-participant,100,50,9/26/2018
9981C6,dividend-up,100,81,9/26/2018
9A2760,public-offering,100,43,9/26/2018
9AF3DC,conference-organizer,100,57,9/26/2018
9B5968,dividend,100,50,9/26/2018
9B5968,dividend,100,50,9/26/2018
9B71A7,earnings,100,50,9/26/2018
9B71A7,earnings,100,50,9/26/2018
9D65C1,legal-issues-defendant,100,22,9/26/2018
9F71E5,executive-appointment,100,54,9/26/2018
A5A4F5,acquisition-acquirer,100,49,9/26/2018
A631A3,award,100,58,9/26/2018
A65325,conference-call,100,50,9/26/2018
AA7FE0,earnings,100,50,9/26/2018
AA7FE0,earnings,100,50,9/26/2018
AA7FE0,earnings,100,50,9/26/2018
AA7FE0,earnings,100,50,9/26/2018
AA7FE0,earnings,100,50,9/26/2018
ABBAD1,earnings,100,50,9/26/2018
AD9F1D,conference-call,100,50,9/26/2018
AFF43F,buybacks,100,74,9/26/2018
B1FC3B,executive-appointment,100,54,9/26/2018
B1FC3B,dividend,100,50,9/26/2018
B1FC3B,earnings,100,50,9/26/2018
BDEC1E,conference-participant,100,50,9/26/2018
C06EB6,public-offering,100,43,9/26/2018
C1114B,stake-acquirer,100,48,9/26/2018
C188F8,legal-issues-defendant,100,22,9/26/2018
C2E120,dividend,100,50,9/26/2018
C4A432,product-release,100,64,9/26/2018
C564E4,conference-participant,100,50,9/26/2018
C8923A,conference-participant,100,50,9/26/2018
C951A2,acquisition-acquirer,100,49,9/26/2018
C97B2D,product-release,100,64,9/26/2018
C9D866,public-offering,100,43,9/26/2018
CD4DA8,earnings-guidance,100,50,9/26/2018
CDAA0E,product-release,100,64,9/26/2018
CDFCC9,legal-issues-defendant,100,22,9/26/2018
CDFCC9,fraud-defendant,100,20,9/26/2018
CDFCC9,legal-issues-defendant,100,22,9/26/2018
D15833,dividend,100,50,9/26/2018
D4463B,dividend,100,50,9/26/2018
D598E7,conference-call,100,50,9/26/2018
D598E7,conference-call,100,50,9/26/2018
D6EAA3,product-release,100,64,9/26/2018
D6EAA3,award,100,58,9/26/2018
D6EAA3,executive-appointment,100,54,9/26/2018
D7AC6E,conference-call,100,50,9/26/2018
D93A25,earnings-guidance,100,50,9/26/2018
DC0066,conference-participant,100,50,9/26/2018
DD3BB1,legal-issues-defendant,100,22,9/26/2018
DF11D9,executive-appointment,100,54,9/26/2018
E114F4,executive-appointment,100,54,9/26/2018
E1C16B,product-release,100,64,9/26/2018
E20392,conference-participant,100,50,9/26/2018
E30B34,executive-appointment,100,54,9/26/2018
E71AE6,conference-participant,100,50,9/26/2018
E8846E,donation,100,54,9/26/2018
E8C557,conference-participant,100,50,9/26/2018
E90C84,note-sale,100,52,9/26/2018
E99180,dividend,100,50,9/26/2018
E9C7C0,partnership,100,61,9/26/2018
ECF709,buybacks,100,74,9/26/2018
ED79D9,acquisition-acquirer,100,49,9/26/2018
ED79D9,acquisition-acquirer,100,49,9/26/2018
F30508,business-contract,100,69,9/26/2018
F5349B,legal-issues-defendant,100,22,9/26/2018
F5349B,legal-issues-defendant,100,22,9/26/2018
F6FA6A,business-contract,100,69,9/26/2018
F83279,dividend-up,100,81,9/26/2018
FC01C0,acquisition-acquirer,100,49,9/26/2018
FF227B,conference-participant,100,50,9/26/2018
FFE543,legal-issues-defendant,100,22,9/26/2018
00326E,donation,100,54,9/27/2018
0157B1,market-entry,100,57,9/27/2018
0157B1,business-contract,100,69,9/27/2018
0157B1,market-entry,100,57,9/27/2018
02870F,award,100,58,9/27/2018
03596A,partnership,100,61,9/27/2018
48590,earnings,100,50,9/27/2018
070B45,product-release,100,64,9/27/2018
095A04,executive-appointment,100,54,9/27/2018
0A0CF0,earnings,100,50,9/27/2018
0B73A7,acquisition-completed-acquirer,100,49,9/27/2018
0B73A7,acquisition-completed-acquirer,100,49,9/27/2018
0B73A7,acquisition-completed-acquirer,100,49,9/27/2018
0B73A7,acquisition-completed-acquirer,100,49,9/27/2018
0FC848,conference-participant,100,50,9/27/2018
10943B,conference-call,100,50,9/27/2018
1490F3,earnings-guidance,100,50,9/27/2018
165B86,conference-participant,100,50,9/27/2018
1921DD,partnership,100,61,9/27/2018
1A2D9F,executive-appointment,100,54,9/27/2018
1A6A94,partnership,100,61,9/27/2018
1A9DE1,dividend,100,50,9/27/2018
1DEBBE,facility-open,100,65,9/27/2018
1F9258,conference-participant,100,50,9/27/2018
251988,partnership,100,61,9/27/2018
267718,dividend,100,50,9/27/2018
26CC63,donation,100,54,9/27/2018
29CEBF,earnings-guidance,100,50,9/27/2018
2B8179,fast-track-designation,100,81,9/27/2018
2BAE5F,partnership,100,61,9/27/2018
2C7505,legal-issues-defendant,100,22,9/27/2018
2C7505,clinical-trials-positive,100,87,9/27/2018
2C7505,legal-issues-defendant,100,22,9/27/2018
2C7505,legal-issues-defendant,100,22,9/27/2018
2C7505,legal-issues-defendant,100,22,9/27/2018
2E36AD,conference-participant,100,50,9/27/2018
2F7474,conference-call,100,50,9/27/2018
3390DE,conference-call,100,50,9/27/2018
33FD66,earnings,100,50,9/27/2018
3461CF,partnership,100,61,9/27/2018
37E18B,executive-appointment,100,54,9/27/2018
3A3447,facility-open,100,65,9/27/2018
3B37F7,conference-organizer,100,57,9/27/2018
3B37F7,conference-organizer,100,57,9/27/2018
3CCC90,executive-appointment,100,54,9/27/2018
416C55,partnership,100,61,9/27/2018
49A344,executive-appointment,100,54,9/27/2018
4B49CF,earnings,100,50,9/27/2018
4B49CF,earnings,100,50,9/27/2018
4B49CF,earnings,100,50,9/27/2018
4B49CF,earnings,100,50,9/27/2018
4B49CF,earnings,100,50,9/27/2018
53A226,product-release,100,64,9/27/2018
53F491,earnings,100,50,9/27/2018
567F3D,conference-call,100,50,9/27/2018
5AF08A,conference-call,100,50,9/27/2018
5CC29D,dividend,100,50,9/27/2018
605F40,facility-upgrade,100,65,9/27/2018
60FE03,conference-participant,100,50,9/27/2018
627186,earnings,100,50,9/27/2018
636BBF,executive-appointment,100,54,9/27/2018
64E346,partnership,100,61,9/27/2018
665440,government-contract,100,69,9/27/2018
665D7D,legal-issues-defendant,100,22,9/27/2018
66ECFD,award,100,58,9/27/2018
67529E,merger-regulatory-approval,100,81,9/27/2018
6ED519,legal-issues-defendant,100,22,9/27/2018
70FCEF,executive-appointment,100,54,9/27/2018
732A9B,ipo-pricing,100,50,9/27/2018
747219,earnings,100,50,9/27/2018
756BB4,buybacks,100,74,9/27/2018
763DBE,conference-participant,100,50,9/27/2018
789ADD,earnings,100,50,9/27/2018
791EC1,unit-acquisition-acquirer,100,49,9/27/2018
7ADE57,dividend,100,50,9/27/2018
7B0BA6,earnings,100,50,9/27/2018
8AB37F,partnership,100,61,9/27/2018
8BAA15,award,100,58,9/27/2018
8C6C1B,facility-open,100,65,9/27/2018
8E0E32,earnings,100,50,9/27/2018
8E82A6,investment-investor,100,55,9/27/2018
8E82A6,conference-participant,100,50,9/27/2018
8E9CD8,earnings-guidance,100,50,9/27/2018
903AB4,private-placement,100,56,9/27/2018
9.62E+76,earnings,100,50,9/27/2018
967D92,acquisition-acquirer,100,49,9/27/2018
968103,earnings,100,50,9/27/2018
96F126,dividend,100,50,9/27/2018
98D33E,legal-issues-defendant,100,22,9/27/2018
9D3360,conference-call,100,50,9/27/2018
9D56F2,revenue-up,100,69,9/27/2018
A26EF7,conference-participant,100,50,9/27/2018
A5A4F5,acquisition-acquirer,100,49,9/27/2018
A5A4F5,earnings,100,50,9/27/2018
A5A4F5,earnings,100,50,9/27/2018
A5A4F5,earnings,100,50,9/27/2018
A5A4F5,earnings,100,50,9/27/2018
A5A4F5,earnings,100,50,9/27/2018
A5A4F5,earnings,100,50,9/27/2018
A5A4F5,earnings,100,50,9/27/2018
A5A4F5,earnings,100,50,9/27/2018
A5A4F5,earnings,100,50,9/27/2018
A5A4F5,earnings,100,50,9/27/2018
A5A4F5,earnings,100,50,9/27/2018
A5A4F5,earnings,100,50,9/27/2018
A5A4F5,earnings,100,50,9/27/2018
ADD9DC,facility-open,100,65,9/27/2018
ADF092,earnings,100,50,9/27/2018
AE7D16,facility-open,100,65,9/27/2018
AFF43F,earnings,100,50,9/27/2018
B46E12,dividend-up,100,72,9/27/2018
B8F71F,product-release,100,64,9/27/2018
BAD655,business-contract,100,69,9/27/2018
BB127B,partnership,100,61,9/27/2018
BD9668,executive-resignation,100,44,9/27/2018
BE5935,executive-resignation,100,44,9/27/2018
BFD0A7,conference-participant,100,50,9/27/2018
BFE02C,executive-appointment,100,54,9/27/2018
C06EB6,public-offering,100,43,9/27/2018
C06EB6,conference-participant,100,50,9/27/2018
C2F597,executive-appointment,100,54,9/27/2018
C356AC,partnership,100,61,9/27/2018
C36189,clinical-trials-start,100,64,9/27/2018
C564E4,clinical-trials-positive,100,87,9/27/2018
C5F463,merger-regulatory-approval,100,81,9/27/2018
C5F463,business-contract,100,69,9/27/2018
C5F463,merger-regulatory-approval,100,81,9/27/2018
C83B88,partnership,100,61,9/27/2018
C941DC,conference-participant,100,50,9/27/2018
C9D866,credit-rating-upgrade,100,77,9/27/2018
CA1620,legal-issues-defendant,100,22,9/27/2018
CAC8D0,earnings,100,50,9/27/2018
CC176E,earnings,100,50,9/27/2018
CDFCC9,legal-issues-defendant,100,22,9/27/2018
CE4FD9,earnings,100,50,9/27/2018
CE96E7,conference-call,100,50,9/27/2018
CFF97C,credit-rating-upgrade-rater,20,50,9/27/2018
D437C3,partnership,100,61,9/27/2018
DD0F15,legal-issues-defendant,100,22,9/27/2018
DD0F15,legal-issues-defendant,100,22,9/27/2018
DD3BB1,legal-issues-defendant,100,22,9/27/2018
DF46C5,earnings,100,50,9/27/2018
E10D31,conference-call,100,50,9/27/2018
E22FDE,business-contract,100,69,9/27/2018
E8E899,earnings,100,50,9/27/2018
ECF709,executive-resignation,100,44,9/27/2018
EE6F1C,product-release,100,64,9/27/2018
EF5BED,executive-appointment,100,54,9/27/2018
F0B2B5,partnership,100,61,9/27/2018
F0EEFB,note-sale,100,52,9/27/2018
F1529C,business-contract,100,69,9/27/2018
F2E253,legal-issues-defendant,100,22,9/27/2018
F3816D,executive-appointment,100,54,9/27/2018
F4F46F,partnership,100,61,9/27/2018
F58C23,conference-participant,100,50,9/27/2018
F6DCE4,partnership,100,61,9/27/2018
F80389,earnings-guidance,100,50,9/27/2018
FA40E2,earnings-positive,100,69,9/27/2018
FA40E2,earnings-positive,100,69,9/27/2018
FA40E2,earnings,100,50,9/27/2018
FA40E2,earnings,100,50,9/27/2018
FA40E2,earnings,100,50,9/27/2018
FF4BA4,earnings,100,50,9/27/2018
51332,executive-appointment,100,54,9/28/2018
55018,conference-call,100,50,9/28/2018
0A9D0A,settlement,100,56,9/28/2018
0B73A7,earnings,100,50,9/28/2018
0B73A7,earnings,100,50,9/28/2018
0C6861,executive-appointment,100,54,9/28/2018
0C6861,executive-appointment,100,54,9/28/2018
0C6861,legal-issues-defendant,100,22,9/28/2018
10C19B,conference-call,100,50,9/28/2018
1E1125,settlement,100,56,9/28/2018
1E1125,settlement,100,56,9/28/2018
221783,stake-acquirer,100,48,9/28/2018
228D42,partnership,100,61,9/28/2018
25102A,conference-call,100,50,9/28/2018
251988,dividend,100,50,9/28/2018
26E3BA,executive-appointment,100,54,9/28/2018
27BFA1,conference-call,100,50,9/28/2018
2C3348,legal-issues-defendant,100,22,9/28/2018
2C7505,legal-issues-defendant,100,22,9/28/2018
2C7505,clinical-trials-filed,100,60,9/28/2018
2C7505,legal-issues-defendant,100,22,9/28/2018
2C7505,legal-issues-defendant,100,22,9/28/2018
2C7505,legal-issues-defendant,100,22,9/28/2018
2D485F,earnings,100,50,9/28/2018
36C09B,conference-participant,100,50,9/28/2018
3A3447,facility-open,100,65,9/28/2018
3B37F7,conference-organizer,100,57,9/28/2018
3B37F7,conference-organizer,100,57,9/28/2018
3C7F5F,legal-issues-defendant,100,22,9/28/2018
3CCC90,conference-call,100,50,9/28/2018
3F4497,dividend,100,50,9/28/2018
4806CE,award,100,58,9/28/2018
48F795,revenue-guidance-up,100,83,9/28/2018
543900,legal-issues-defendant,100,22,9/28/2018
543900,legal-issues-defendant,100,22,9/28/2018
55C9B5,conference-call,100,50,9/28/2018
57DDB9,conference-participant,100,50,9/28/2018
5EC388,earnings,100,50,9/28/2018
6474BA,earnings,100,50,9/28/2018
665D7D,legal-issues-defendant,100,22,9/28/2018
66A667,dividend,100,50,9/28/2018
6810DE,conference-participant,100,50,9/28/2018
6830FE,conference-organizer,100,57,9/28/2018
6925EB,public-offering,100,43,9/28/2018
69C99E,public-offering,100,43,9/28/2018
6A3C35,dividend,100,50,9/28/2018
704B78,conference-participant,100,50,9/28/2018
73F7F9,board-meeting,100,51,9/28/2018
7410C3,executive-appointment,100,54,9/28/2018
75F665,conference-call,100,50,9/28/2018
7FEEE1,ipo-pricing,100,50,9/28/2018
83066C,conference-participant,100,50,9/28/2018
8C6C1B,facility-open,100,65,9/28/2018
92D757,conference-participant,100,50,9/28/2018
96F126,product-price-cut,100,49,9/28/2018
9C25FF,legal-issues-defendant,100,22,9/28/2018
9CA432,conference-call,100,50,9/28/2018
9CE4C7,loan-provider,100,57,9/28/2018
9F5997,facility-upgrade,100,65,9/28/2018
9F5CBB,dividend,100,50,9/28/2018
A26C26,dividend,100,50,9/28/2018
A5A4F5,acquisition-acquirer,100,49,9/28/2018
A8B137,earnings-guidance,100,50,9/28/2018
AA98ED,legal-issues-defendant,100,22,9/28/2018
B290A2,conference-participant,100,50,9/28/2018
B4528F,conference-participant,100,50,9/28/2018
B48D6A,conference-participant,100,50,9/28/2018
B7202A,conference-participant,100,50,9/28/2018
BD9668,conference-call,100,50,9/28/2018
BDEC1E,regulatory-product-application,100,69,9/28/2018
BE86A1,dividend-up,100,63,9/28/2018
C03C8B,conference-call,100,50,9/28/2018
C188F8,legal-issues-defendant,100,22,9/28/2018
C81E00,regulatory-investigation,100,22,9/28/2018
C81E00,regulatory-investigation,100,22,9/28/2018
C81E00,regulatory-investigation,100,22,9/28/2018
C81E00,regulatory-investigation,100,22,9/28/2018
C9A96E,executive-appointment,100,54,9/28/2018
C9F39B,conference-call,100,50,9/28/2018
CC35BE,asset-sale,100,62,9/28/2018
CC35BE,acquisition-completed-acquiree,100,76,9/28/2018
CDAA0E,ipo-completed,100,76,9/28/2018
CDE118,donation,100,54,9/28/2018
D1173F,conference-call,100,50,9/28/2018
D5AF19,stock-splits,100,49,9/28/2018
DC5299,conference-call,100,50,9/28/2018
DD3BB1,legal-issues-defendant,100,22,9/28/2018
DD3BB1,legal-issues-defendant,100,22,9/28/2018
DD3BB1,legal-issues-defendant,100,22,9/28/2018
DD3BB1,legal-issues-defendant,100,22,9/28/2018
DD3BB1,legal-issues-defendant,100,22,9/28/2018
DE4924,conference-participant,100,50,9/28/2018
E30B34,award,100,58,9/28/2018
E9FF33,earnings,100,50,9/28/2018
F5349B,legal-issues-defendant,100,22,9/28/2018
F6FA6A,earnings,100,50,9/28/2018
FA36A4,conference-call,100,50,9/28/2018
FACF19,business-contract,100,69,9/28/2018
FACF19,regulatory-investigation,100,22,9/28/2018
FACF19,regulatory-investigation,100,22,9/28/2018
FF6644,dividend-guidance-up,100,60,9/28/2018
FF9FF6,public-offering,100,43,9/28/2018
FF9FF6,public-offering,100,43,9/28/2018
2C7505,legal-issues-defendant,100,22,9/29/2018
543900,legal-issues-defendant,100,22,9/29/2018
6C4D2F,ipo-completed,100,76,9/29/2018
D7918D,earnings,100,50,9/29/2018
DD3BB1,settlement,100,56,9/29/2018
DD3BB1,settlement,100,56,9/29/2018
00E601,executive-appointment,100,54,10/1/2018
01D03F,partnership,100,61,10/1/2018
03B8CF,product-release,100,64,10/1/2018
03B8CF,product-release,100,64,10/1/2018
03FAA6,conference-participant,100,50,10/1/2018
04CCCD,dividend,100,50,10/1/2018
053EFF,business-contract,100,69,10/1/2018
061A3B,earnings,100,50,10/1/2018
075CF7,executive-appointment,100,54,10/1/2018
07CA6A,note-sale,100,52,10/1/2018
95294,unit-acquisition-completed-acquirer,100,49,10/1/2018
95294,acquisition-completed-acquirer,100,49,10/1/2018
0B9E6F,executive-appointment,100,54,10/1/2018
0BF198,conference-participant,100,50,10/1/2018
0C4131,note-sale,100,52,10/1/2018
0C6861,dividend,100,50,10/1/2018
0C8D82,business-contract,100,69,10/1/2018
10C19B,dividend-up,100,81,10/1/2018
12DE76,acquisition-completed-acquirer,100,49,10/1/2018
12DE76,acquisition-completed-acquirer,100,49,10/1/2018
12DE76,partnership,100,61,10/1/2018
12E454,earnings,100,50,10/1/2018
15901B,product-release,100,64,10/1/2018
16FC89,earnings,100,50,10/1/2018
190B91,earnings,100,50,10/1/2018
1921DD,executive-appointment,100,54,10/1/2018
19BF16,earnings,100,50,10/1/2018
1CD4B5,clinical-trials,100,56,10/1/2018
1E04A5,note-sale,100,52,10/1/2018
1E9A6D,business-contract,100,69,10/1/2018
1EBF8D,partnership,100,61,10/1/2018
1EBF8D,partnership,100,61,10/1/2018
1EBF8D,partnership,100,61,10/1/2018
1F716B,unit-acquisition-completed-acquiree,100,67,10/1/2018
1F716B,acquisition-completed-acquiree,100,76,10/1/2018
1FA8F7,merger-completed,100,66,10/1/2018
202E5A,clinical-trials,100,56,10/1/2018
221AD7,earnings,100,50,10/1/2018
228D42,partnership,100,61,10/1/2018
228D42,partnership,100,61,10/1/2018
228D42,partnership,100,61,10/1/2018
24FA23,clinical-trials,100,56,10/1/2018
25A6CC,unit-acquisition-acquirer,100,49,10/1/2018
25A6CC,acquisition-acquirer,100,49,10/1/2018
25AB8E,settlement,100,56,10/1/2018
270305,executive-appointment,100,54,10/1/2018
28DCA8,earnings-guidance,100,50,10/1/2018
2C19A4,dividend,100,50,10/1/2018
2C7505,fraud-defendant,100,20,10/1/2018
2C7505,legal-issues-defendant,100,22,10/1/2018
2F5256,unit-acquisition-completed-acquirer,100,49,10/1/2018
2F6782,note-sale,100,52,10/1/2018
2F9304,product-release,100,64,10/1/2018
326EDD,conference-call,100,50,10/1/2018
332F87,acquisition-completed-acquirer,100,49,10/1/2018
338544,conference-call,100,50,10/1/2018
34A959,acquisition-completed-acquirer,100,49,10/1/2018
34B411,merger-completed,100,66,10/1/2018
34B411,earnings,100,50,10/1/2018
382EAE,conference-call,100,50,10/1/2018
3B318A,earnings,100,50,10/1/2018
3BE00F,unit-acquisition-completed-acquirer,100,49,10/1/2018
3CCC90,product-release,100,64,10/1/2018
3CCC90,product-release,100,64,10/1/2018
3F4668,spin-off,100,58,10/1/2018
401072,clinical-trials,100,56,10/1/2018
41B53E,dividend,100,50,10/1/2018
42DC93,earnings,100,50,10/1/2018
449A26,acquisition-completed-acquirer,100,49,10/1/2018
44ED36,business-contract,100,69,10/1/2018
46CF27,earnings,100,50,10/1/2018
4.60E+06,revenue-up,100,87,10/1/2018
4B5054,conference-call,100,50,10/1/2018
4C92B9,executive-appointment,100,54,10/1/2018
4FCC78,dividend,100,50,10/1/2018
50070E,partnership,100,61,10/1/2018
52D936,executive-appointment,100,54,10/1/2018
54DF47,market-entry,100,57,10/1/2018
55438C,partnership,100,61,10/1/2018
5546DA,merger-completed,100,66,10/1/2018
5546DA,fundraising,100,64,10/1/2018
5546DA,trading-resumed,100,58,10/1/2018
5546DA,fundraising,100,64,10/1/2018
56277A,conference-call,100,50,10/1/2018
57356F,conference-call,100,50,10/1/2018
57CAAB,business-contract,100,69,10/1/2018
58CA9A,dividend,100,50,10/1/2018
59B229,earnings,100,50,10/1/2018
59C539,conference-call,100,50,10/1/2018
5B15E1,executive-appointment,100,54,10/1/2018
5BC2F4,acquisition-completed-acquirer,100,49,10/1/2018
5BC2F4,acquisition-completed-acquirer,100,49,10/1/2018
5C8D61,conference-participant,100,50,10/1/2018
5D16CF,acquisition-completed-acquirer,100,49,10/1/2018
5D63F1,earnings,100,50,10/1/2018
633054,partnership,100,61,10/1/2018
665618,dividend,100,50,10/1/2018
665D7D,legal-issues-defendant,100,22,10/1/2018
67529E,acquisition-completed-acquirer,100,49,10/1/2018
68BA15,dividend,100,50,10/1/2018
6D0CAB,acquisition-acquirer,100,49,10/1/2018
6D9B53,conference-participant,100,50,10/1/2018
